<<<<<<< HEAD
"D[318,1]",15.41066772384437
"D[320,1]",15.41066772384437
"D[333,1]",15.41066772384437
"D[357,1]",15.41066772384437
"D[360,1]",15.41066772384437
"D[447,1]",15.41066772384437
"D[448,1]",15.41066772384437
"D[455,1]",15.41066772384437
"D[639,1]",15.41066772384437
"D[714,1]",15.41066772384437
"D[910,1]",15.41066772384437
"D[1307,1]",15.41066772384437
"D[1308,1]",15.41066772384437
"D[1309,1]",15.41066772384437
"D[1312,1]",15.41066772384437
"D[1557,1]",15.41066772384437
"D[1591,1]",15.41066772384437
"D[1660,1]",15.41066772384437
"D[1755,1]",15.41066772384437
"D[2148,1]",15.41066772384437
"D[2592,1]",15.41066772384437
"D[2968,1]",15.41066772384437
"D[86,1]",27.139989987871843
"D[87,1]",27.139989987871843
"D[88,1]",27.139989987871843
"D[1025,1]",27.139989987871843
"D[1472,1]",27.139989987871843
"D[2589,1]",27.139989987871843
"D[2914,1]",27.139989987871843
"D[97,1]",4.610397132444291
"D[325,1]",4.610397132444291
"D[352,1]",4.610397132444291
"D[795,1]",4.610397132444291
"D[1253,1]",4.610397132444291
"D[1947,1]",4.610397132444291
"D[2116,1]",4.610397132444291
"D[2138,1]",4.610397132444291
"D[2199,1]",4.610397132444291
"D[2337,1]",4.610397132444291
"D[2843,1]",4.610397132444291
"D[2930,1]",4.610397132444291
"D[110,1]",66.14915126664249
"D[1553,1]",66.14915126664249
"D[2358,1]",66.14915126664249
"D[2456,1]",66.14915126664249
"D[130,1]",21.199625363324515
"D[344,1]",21.199625363324515
"D[1551,1]",21.199625363324515
"D[2507,1]",21.199625363324515
"D[2601,1]",21.199625363324515
"D[382,1]",12.927365832392297
"D[522,1]",12.927365832392297
"D[523,1]",12.927365832392297
"D[524,1]",12.927365832392297
"D[525,1]",12.927365832392297
"D[527,1]",12.927365832392297
"D[528,1]",12.927365832392297
"D[606,1]",12.927365832392297
"D[623,1]",12.927365832392297
"D[691,1]",12.927365832392297
"D[703,1]",12.927365832392297
"D[805,1]",12.927365832392297
"D[1068,1]",12.927365832392297
"D[1083,1]",12.927365832392297
"D[1134,1]",12.927365832392297
"D[1724,1]",12.927365832392297
"D[1797,1]",12.927365832392297
"D[1920,1]",12.927365832392297
"D[1938,1]",12.927365832392297
"D[672,1]",97.40796453507173
"D[1109,1]",97.40796453507173
"D[1114,1]",97.40796453507173
"D[1937,1]",97.40796453507173
"D[2350,1]",97.40796453507173
"D[673,1]",20.523973482828353
"D[1121,1]",20.523973482828353
"D[1365,1]",20.523973482828353
"D[1384,1]",20.523973482828353
"D[2563,1]",20.523973482828353
"D[2598,1]",20.523973482828353
"D[2603,1]",20.523973482828353
"D[737,1]",90.06992862000442
"D[820,1]",38.78567754883636
"D[1261,1]",41.73874970162558
"D[1708,1]",41.73874970162558
"D[1773,1]",41.73874970162558
"D[1396,1]",122.29678895058345
"D[2,2]",73.88064393463827
"D[8,2]",73.88064393463827
"D[19,2]",73.88064393463827
"D[23,2]",73.88064393463827
"D[37,2]",73.88064393463827
"D[43,2]",73.88064393463827
"D[460,2]",73.88064393463827
"D[480,2]",73.88064393463827
"D[506,2]",73.88064393463827
"D[679,2]",73.88064393463827
"D[721,2]",73.88064393463827
"D[810,2]",73.88064393463827
"D[896,2]",73.88064393463827
"D[913,2]",73.88064393463827
"D[1002,2]",73.88064393463827
"D[1093,2]",73.88064393463827
"D[1135,2]",73.88064393463827
"D[1137,2]",73.88064393463827
"D[1345,2]",73.88064393463827
"D[1834,2]",73.88064393463827
"D[2300,2]",73.88064393463827
"D[7,2]",89.25064482509714
"D[884,2]",89.25064482509714
"D[949,2]",89.25064482509714
"D[1064,2]",89.25064482509714
"D[1343,2]",89.25064482509714
"D[1748,2]",89.25064482509714
"D[2032,2]",89.25064482509714
"D[13,2]",5.450553476055859
"D[16,2]",109.08245548023092
"D[20,2]",109.08245548023092
"D[64,2]",109.08245548023092
"D[573,2]",109.08245548023092
"D[707,2]",109.08245548023092
"D[803,2]",109.08245548023092
"D[812,2]",109.08245548023092
"D[826,2]",109.08245548023092
"D[849,2]",109.08245548023092
"D[858,2]",109.08245548023092
"D[958,2]",109.08245548023092
"D[984,2]",109.08245548023092
"D[1150,2]",109.08245548023092
"D[1223,2]",109.08245548023092
"D[1532,2]",109.08245548023092
"D[1561,2]",109.08245548023092
"D[1729,2]",109.08245548023092
"D[1904,2]",109.08245548023092
"D[2293,2]",109.08245548023092
"D[2420,2]",109.08245548023092
"D[2446,2]",109.08245548023092
"D[2448,2]",109.08245548023092
"D[2458,2]",109.08245548023092
"D[2515,2]",109.08245548023092
"D[2794,2]",109.08245548023092
"D[3018,2]",109.08245548023092
"D[21,2]",7.314275802711904
"D[125,2]",7.314275802711904
"D[351,2]",7.314275802711904
"D[386,2]",7.314275802711904
"D[554,2]",7.314275802711904
"D[607,2]",7.314275802711904
"D[608,2]",7.314275802711904
"D[626,2]",7.314275802711904
"D[650,2]",7.314275802711904
"D[718,2]",7.314275802711904
"D[833,2]",7.314275802711904
"D[846,2]",7.314275802711904
"D[1029,2]",7.314275802711904
"D[1039,2]",7.314275802711904
"D[1416,2]",7.314275802711904
"D[1515,2]",7.314275802711904
"D[1788,2]",7.314275802711904
"D[1899,2]",7.314275802711904
"D[2106,2]",7.314275802711904
"D[2552,2]",7.314275802711904
"D[2707,2]",7.314275802711904
"D[2842,2]",7.314275802711904
"D[2953,2]",7.314275802711904
"D[24,2]",172.3977509476348
"D[467,2]",172.3977509476348
"D[491,2]",172.3977509476348
"D[1051,2]",172.3977509476348
"D[2197,2]",172.3977509476348
"D[2854,2]",172.3977509476348
"D[27,2]",6.7141760002158435
"D[52,2]",6.7141760002158435
"D[75,2]",6.7141760002158435
"D[145,2]",6.7141760002158435
"D[454,2]",6.7141760002158435
"D[464,2]",6.7141760002158435
"D[479,2]",6.7141760002158435
"D[497,2]",6.7141760002158435
"D[509,2]",6.7141760002158435
"D[511,2]",6.7141760002158435
"D[594,2]",6.7141760002158435
"D[654,2]",6.7141760002158435
"D[655,2]",6.7141760002158435
"D[658,2]",6.7141760002158435
"D[730,2]",6.7141760002158435
"D[760,2]",6.7141760002158435
"D[809,2]",6.7141760002158435
"D[831,2]",6.7141760002158435
"D[851,2]",6.7141760002158435
"D[882,2]",6.7141760002158435
"D[883,2]",6.7141760002158435
"D[932,2]",6.7141760002158435
"D[1190,2]",6.7141760002158435
"D[1201,2]",6.7141760002158435
"D[1202,2]",6.7141760002158435
"D[1203,2]",6.7141760002158435
"D[1284,2]",6.7141760002158435
"D[1329,2]",6.7141760002158435
"D[1347,2]",6.7141760002158435
"D[1519,2]",6.7141760002158435
"D[1576,2]",6.7141760002158435
"D[1611,2]",6.7141760002158435
"D[1625,2]",6.7141760002158435
"D[1743,2]",6.7141760002158435
"D[1841,2]",6.7141760002158435
"D[2042,2]",6.7141760002158435
"D[2064,2]",6.7141760002158435
"D[2109,2]",6.7141760002158435
"D[2354,2]",6.7141760002158435
"D[2893,2]",6.7141760002158435
"D[3054,2]",6.7141760002158435
"D[34,2]",10.71686608599208
"D[51,2]",10.71686608599208
"D[58,2]",10.71686608599208
"D[60,2]",10.71686608599208
"D[68,2]",10.71686608599208
"D[89,2]",10.71686608599208
"D[92,2]",10.71686608599208
"D[111,2]",10.71686608599208
"D[369,2]",10.71686608599208
"D[379,2]",10.71686608599208
"D[383,2]",10.71686608599208
"D[384,2]",10.71686608599208
"D[468,2]",10.71686608599208
"D[558,2]",10.71686608599208
"D[617,2]",10.71686608599208
"D[694,2]",10.71686608599208
"D[731,2]",10.71686608599208
"D[734,2]",10.71686608599208
"D[738,2]",10.71686608599208
"D[745,2]",10.71686608599208
"D[746,2]",10.71686608599208
"D[785,2]",10.71686608599208
"D[801,2]",10.71686608599208
"D[822,2]",10.71686608599208
"D[860,2]",10.71686608599208
"D[879,2]",10.71686608599208
"D[1006,2]",10.71686608599208
"D[1007,2]",10.71686608599208
"D[1022,2]",10.71686608599208
"D[1038,2]",10.71686608599208
"D[1156,2]",10.71686608599208
"D[1235,2]",10.71686608599208
"D[1341,2]",10.71686608599208
"D[1357,2]",10.71686608599208
"D[1413,2]",10.71686608599208
"D[1425,2]",10.71686608599208
"D[1483,2]",10.71686608599208
"D[1489,2]",10.71686608599208
"D[1526,2]",10.71686608599208
"D[1527,2]",10.71686608599208
"D[1539,2]",10.71686608599208
"D[1563,2]",10.71686608599208
"D[1574,2]",10.71686608599208
"D[1624,2]",10.71686608599208
"D[1690,2]",10.71686608599208
"D[1914,2]",10.71686608599208
"D[2080,2]",10.71686608599208
"D[2143,2]",10.71686608599208
"D[2270,2]",10.71686608599208
"D[2586,2]",10.71686608599208
"D[2691,2]",10.71686608599208
"D[2708,2]",10.71686608599208
"D[39,2]",75.15786330770862
"D[2812,2]",75.15786330770862
"D[2813,2]",75.15786330770862
"D[40,2]",45.42525912698454
"D[102,2]",45.42525912698454
"D[350,2]",45.42525912698454
"D[486,2]",45.42525912698454
"D[630,2]",45.42525912698454
"D[634,2]",45.42525912698454
"D[811,2]",45.42525912698454
"D[1072,2]",45.42525912698454
"D[1997,2]",45.42525912698454
"D[2642,2]",45.42525912698454
"D[2844,2]",45.42525912698454
"D[45,2]",25.94787373789177
"D[668,2]",25.94787373789177
"D[789,2]",25.94787373789177
"D[1956,2]",25.94787373789177
"D[55,2]",125.94006491814724
"D[832,2]",125.94006491814724
"D[1033,2]",125.94006491814724
"D[1888,2]",125.94006491814724
"D[1918,2]",125.94006491814724
"D[2550,2]",125.94006491814724
"D[61,2]",12.344419890431766
"D[74,2]",12.344419890431766
"D[121,2]",12.344419890431766
"D[365,2]",12.344419890431766
"D[387,2]",12.344419890431766
"D[547,2]",12.344419890431766
"D[564,2]",12.344419890431766
"D[971,2]",12.344419890431766
"D[1129,2]",12.344419890431766
"D[1265,2]",12.344419890431766
"D[1277,2]",12.344419890431766
"D[1300,2]",12.344419890431766
"D[1379,2]",12.344419890431766
"D[1405,2]",12.344419890431766
"D[1612,2]",12.344419890431766
"D[1735,2]",12.344419890431766
"D[1813,2]",12.344419890431766
"D[1814,2]",12.344419890431766
"D[1871,2]",12.344419890431766
"D[1897,2]",12.344419890431766
"D[2018,2]",12.344419890431766
"D[2113,2]",12.344419890431766
"D[2151,2]",12.344419890431766
"D[2262,2]",12.344419890431766
"D[2467,2]",12.344419890431766
"D[2674,2]",12.344419890431766
"D[2788,2]",12.344419890431766
"D[2800,2]",12.344419890431766
"D[65,2]",44.72699012815991
"D[1848,2]",44.72699012815991
"D[2306,2]",44.72699012815991
"D[90,2]",38.066075729516285
"D[2141,2]",38.066075729516285
"D[2588,2]",38.066075729516285
"D[2597,2]",38.066075729516285
"D[99,2]",78.89495339311532
"D[669,2]",78.89495339311532
"D[1076,2]",78.89495339311532
"D[1362,2]",78.89495339311532
"D[1432,2]",78.89495339311532
"D[1730,2]",78.89495339311532
"D[1749,2]",78.89495339311532
"D[1886,2]",78.89495339311532
"D[2509,2]",78.89495339311532
"D[113,2]",32.2352690600643
"D[1225,2]",32.2352690600643
"D[1326,2]",32.2352690600643
"D[123,2]",17.073860954873396
"D[1112,2]",17.073860954873396
"D[1608,2]",17.073860954873396
"D[2065,2]",17.073860954873396
"D[2170,2]",17.073860954873396
"D[2864,2]",17.073860954873396
"D[150,2]",117.00223867494503
"D[1197,2]",117.00223867494503
"D[326,2]",9.11018140627641
"D[1495,2]",9.11018140627641
"D[330,2]",8.012582628307996
"D[368,2]",8.012582628307996
"D[674,2]",8.012582628307996
"D[675,2]",8.012582628307996
"D[687,2]",8.012582628307996
"D[975,2]",8.012582628307996
"D[1094,2]",8.012582628307996
"D[1381,2]",8.012582628307996
"D[1668,2]",8.012582628307996
"D[1777,2]",8.012582628307996
"D[1931,2]",8.012582628307996
"D[2331,2]",8.012582628307996
"D[2332,2]",8.012582628307996
"D[3066,2]",8.012582628307996
"D[346,2]",20.644179062233036
"D[430,2]",20.644179062233036
"D[589,2]",20.644179062233036
"D[1584,2]",20.644179062233036
"D[1829,2]",20.644179062233036
"D[2044,2]",20.644179062233036
"D[3123,2]",20.644179062233036
"D[398,2]",96.67302410777887
"D[416,2]",96.67302410777887
"D[513,2]",96.67302410777887
"D[605,2]",96.67302410777887
"D[620,2]",96.67302410777887
"D[640,2]",96.67302410777887
"D[887,2]",96.67302410777887
"D[1052,2]",96.67302410777887
"D[1086,2]",96.67302410777887
"D[2104,2]",96.67302410777887
"D[2918,2]",96.67302410777887
"D[3017,2]",96.67302410777887
"D[411,2]",90.42923235450166
"D[549,2]",90.42923235450166
"D[418,2]",98.63506136810872
"D[533,2]",98.63506136810872
"D[656,2]",98.63506136810872
"D[921,2]",98.63506136810872
"D[1062,2]",98.63506136810872
"D[1172,2]",98.63506136810872
"D[1181,2]",98.63506136810872
"D[1299,2]",98.63506136810872
"D[1320,2]",98.63506136810872
"D[1540,2]",98.63506136810872
"D[1581,2]",98.63506136810872
"D[1589,2]",98.63506136810872
"D[1711,2]",98.63506136810872
"D[1760,2]",98.63506136810872
"D[1761,2]",98.63506136810872
"D[1898,2]",98.63506136810872
"D[2452,2]",98.63506136810872
"D[2919,2]",98.63506136810872
"D[2920,2]",98.63506136810872
"D[2925,2]",98.63506136810872
"D[2928,2]",98.63506136810872
"D[477,2]",116.42874584160353
"D[677,2]",116.42874584160353
"D[837,2]",116.42874584160353
"D[903,2]",116.42874584160353
"D[1697,2]",116.42874584160353
"D[1982,2]",116.42874584160353
"D[3112,2]",116.42874584160353
"D[3120,2]",116.42874584160353
"D[503,2]",22.476617761829004
"D[531,2]",50.61310353840901
"D[1085,2]",50.61310353840901
"D[2185,2]",50.61310353840901
"D[599,2]",38.043442885755894
"D[866,2]",38.043442885755894
"D[1442,2]",38.043442885755894
"D[1819,2]",38.043442885755894
"D[2125,2]",38.043442885755894
"D[2524,2]",38.043442885755894
"D[2993,2]",38.043442885755894
"D[602,2]",122.5210037798658
"D[824,2]",122.5210037798658
"D[955,2]",122.5210037798658
"D[2222,2]",122.5210037798658
"D[2938,2]",122.5210037798658
"D[625,2]",15.345762160171546
"D[744,2]",72.46973660345947
"D[761,2]",72.46973660345947
"D[791,2]",72.46973660345947
"D[778,2]",140.0838897097246
"D[1024,2]",7.344767516393119
"D[1929,2]",7.344767516393119
"D[2111,2]",7.344767516393119
"D[1065,2]",56.89941437899864
"D[1147,2]",83.34137967057126
"D[1165,2]",83.34137967057126
"D[1445,2]",83.34137967057126
"D[1934,2]",83.34137967057126
"D[1939,2]",83.34137967057126
"D[1948,2]",83.34137967057126
"D[1177,2]",148.17468121462576
"D[1231,2]",148.17468121462576
"D[1586,2]",148.17468121462576
"D[1775,2]",148.17468121462576
"D[1919,2]",148.17468121462576
"D[1271,2]",99.15469727600072
"D[1317,2]",26.0380848970496
"D[2415,2]",26.0380848970496
"D[1383,2]",117.85908095219821
"D[1443,2]",62.819062137822016
"D[1500,2]",81.44602322796374
"D[2429,2]",81.44602322796374
"D[1524,2]",31.382805635502564
"D[2382,2]",31.382805635502564
"D[1643,2]",56.82456468570604
"D[2484,2]",56.82456468570604
"D[2835,2]",56.82456468570604
"D[1659,2]",19.01616920427915
"D[1787,2]",1.833150788438843
"D[1837,2]",67.4232250366577
"D[1858,2]",6.315846519111574
"D[1990,2]",6.315846519111574
"D[2472,2]",6.315846519111574
"D[1964,2]",12.859565592834088
"D[1980,2]",72.01248028391637
"D[2020,2]",105.46271496080112
"D[2401,2]",162.974288724431
"D[2468,2]",29.508056233248965
"D[2652,2]",50.27156036015947
"D[3110,2]",37.5576585333738
"D[4,3]",374.61550203915556
"D[929,3]",374.61550203915556
"D[2643,3]",374.61550203915556
"D[9,3]",18.058760904290978
"D[36,3]",18.058760904290978
"D[83,3]",18.058760904290978
"D[127,3]",18.058760904290978
"D[128,3]",18.058760904290978
"D[147,3]",18.058760904290978
"D[148,3]",18.058760904290978
"D[152,3]",18.058760904290978
"D[158,3]",18.058760904290978
"D[349,3]",18.058760904290978
"D[358,3]",18.058760904290978
"D[370,3]",18.058760904290978
"D[440,3]",18.058760904290978
"D[457,3]",18.058760904290978
"D[496,3]",18.058760904290978
"D[499,3]",18.058760904290978
"D[500,3]",18.058760904290978
"D[529,3]",18.058760904290978
"D[593,3]",18.058760904290978
"D[684,3]",18.058760904290978
"D[838,3]",18.058760904290978
"D[843,3]",18.058760904290978
"D[892,3]",18.058760904290978
"D[950,3]",18.058760904290978
"D[966,3]",18.058760904290978
"D[1087,3]",18.058760904290978
"D[1142,3]",18.058760904290978
"D[1179,3]",18.058760904290978
"D[1186,3]",18.058760904290978
"D[1193,3]",18.058760904290978
"D[1332,3]",18.058760904290978
"D[1398,3]",18.058760904290978
"D[1411,3]",18.058760904290978
"D[1426,3]",18.058760904290978
"D[1444,3]",18.058760904290978
"D[1503,3]",18.058760904290978
"D[1854,3]",18.058760904290978
"D[1860,3]",18.058760904290978
"D[1873,3]",18.058760904290978
"D[1874,3]",18.058760904290978
"D[1970,3]",18.058760904290978
"D[1985,3]",18.058760904290978
"D[2011,3]",18.058760904290978
"D[2076,3]",18.058760904290978
"D[2112,3]",18.058760904290978
"D[2140,3]",18.058760904290978
"D[2405,3]",18.058760904290978
"D[2459,3]",18.058760904290978
"D[2576,3]",18.058760904290978
"D[2582,3]",18.058760904290978
"D[2702,3]",18.058760904290978
"D[2713,3]",18.058760904290978
"D[2769,3]",18.058760904290978
"D[3104,3]",18.058760904290978
"D[3109,3]",18.058760904290978
"D[31,3]",62.140078634905876
"D[41,3]",62.140078634905876
"D[62,3]",62.140078634905876
"D[67,3]",62.140078634905876
"D[122,3]",62.140078634905876
"D[161,3]",62.140078634905876
"D[342,3]",62.140078634905876
"D[348,3]",62.140078634905876
"D[427,3]",62.140078634905876
"D[534,3]",62.140078634905876
"D[539,3]",62.140078634905876
"D[567,3]",62.140078634905876
"D[572,3]",62.140078634905876
"D[597,3]",62.140078634905876
"D[624,3]",62.140078634905876
"D[864,3]",62.140078634905876
"D[898,3]",62.140078634905876
"D[899,3]",62.140078634905876
"D[901,3]",62.140078634905876
"D[942,3]",62.140078634905876
"D[957,3]",62.140078634905876
"D[962,3]",62.140078634905876
"D[972,3]",62.140078634905876
"D[1124,3]",62.140078634905876
"D[1191,3]",62.140078634905876
"D[1195,3]",62.140078634905876
"D[1196,3]",62.140078634905876
"D[1207,3]",62.140078634905876
"D[1209,3]",62.140078634905876
"D[1236,3]",62.140078634905876
"D[1246,3]",62.140078634905876
"D[1273,3]",62.140078634905876
"D[1298,3]",62.140078634905876
"D[1321,3]",62.140078634905876
"D[1359,3]",62.140078634905876
"D[1399,3]",62.140078634905876
"D[1400,3]",62.140078634905876
"D[1402,3]",62.140078634905876
"D[1429,3]",62.140078634905876
"D[1466,3]",62.140078634905876
"D[1484,3]",62.140078634905876
"D[1498,3]",62.140078634905876
"D[1549,3]",62.140078634905876
"D[1554,3]",62.140078634905876
"D[1559,3]",62.140078634905876
"D[1590,3]",62.140078634905876
"D[1634,3]",62.140078634905876
"D[1647,3]",62.140078634905876
"D[1656,3]",62.140078634905876
"D[1720,3]",62.140078634905876
"D[1805,3]",62.140078634905876
"D[1932,3]",62.140078634905876
"D[1991,3]",62.140078634905876
"D[1994,3]",62.140078634905876
"D[2010,3]",62.140078634905876
"D[2069,3]",62.140078634905876
"D[2131,3]",62.140078634905876
"D[2194,3]",62.140078634905876
"D[2268,3]",62.140078634905876
"D[2294,3]",62.140078634905876
"D[2383,3]",62.140078634905876
"D[2394,3]",62.140078634905876
"D[2584,3]",62.140078634905876
"D[2600,3]",62.140078634905876
"D[2680,3]",62.140078634905876
"D[2746,3]",62.140078634905876
"D[2775,3]",62.140078634905876
"D[2776,3]",62.140078634905876
"D[2911,3]",62.140078634905876
"D[2956,3]",62.140078634905876
"D[104,3]",107.55843028752639
"D[865,3]",107.55843028752639
"D[897,3]",107.55843028752639
"D[945,3]",107.55843028752639
"D[973,3]",107.55843028752639
"D[974,3]",107.55843028752639
"D[1045,3]",107.55843028752639
"D[1046,3]",107.55843028752639
"D[1056,3]",107.55843028752639
"D[1240,3]",107.55843028752639
"D[1314,3]",107.55843028752639
"D[1414,3]",107.55843028752639
"D[1434,3]",107.55843028752639
"D[1455,3]",107.55843028752639
"D[1511,3]",107.55843028752639
"D[1628,3]",107.55843028752639
"D[1630,3]",107.55843028752639
"D[1652,3]",107.55843028752639
"D[1679,3]",107.55843028752639
"D[1689,3]",107.55843028752639
"D[1804,3]",107.55843028752639
"D[2014,3]",107.55843028752639
"D[2068,3]",107.55843028752639
"D[2333,3]",107.55843028752639
"D[2410,3]",107.55843028752639
"D[2594,3]",107.55843028752639
"D[2994,3]",107.55843028752639
"D[3059,3]",107.55843028752639
"D[124,3]",17.16359655461656
"D[133,3]",17.16359655461656
"D[153,3]",17.16359655461656
"D[160,3]",17.16359655461656
"D[323,3]",17.16359655461656
"D[331,3]",17.16359655461656
"D[381,3]",17.16359655461656
"D[419,3]",17.16359655461656
"D[420,3]",17.16359655461656
"D[498,3]",17.16359655461656
"D[557,3]",17.16359655461656
"D[598,3]",17.16359655461656
"D[842,3]",17.16359655461656
"D[891,3]",17.16359655461656
"D[992,3]",17.16359655461656
"D[1116,3]",17.16359655461656
"D[1128,3]",17.16359655461656
"D[1152,3]",17.16359655461656
"D[1162,3]",17.16359655461656
"D[1163,3]",17.16359655461656
"D[1175,3]",17.16359655461656
"D[1370,3]",17.16359655461656
"D[1448,3]",17.16359655461656
"D[1497,3]",17.16359655461656
"D[1704,3]",17.16359655461656
"D[1821,3]",17.16359655461656
"D[1999,3]",17.16359655461656
"D[2000,3]",17.16359655461656
"D[2002,3]",17.16359655461656
"D[2298,3]",17.16359655461656
"D[2462,3]",17.16359655461656
"D[2487,3]",17.16359655461656
"D[2488,3]",17.16359655461656
"D[2546,3]",17.16359655461656
"D[2687,3]",17.16359655461656
"D[2878,3]",17.16359655461656
"D[3028,3]",17.16359655461656
"D[3047,3]",17.16359655461656
"D[155,3]",46.346921545681084
"D[156,3]",46.346921545681084
"D[157,3]",46.346921545681084
"D[329,3]",46.346921545681084
"D[463,3]",46.346921545681084
"D[988,3]",46.346921545681084
"D[989,3]",46.346921545681084
"D[1080,3]",46.346921545681084
"D[1279,3]",46.346921545681084
"D[1492,3]",46.346921545681084
"D[1681,3]",46.346921545681084
"D[1863,3]",46.346921545681084
"D[1986,3]",46.346921545681084
"D[2180,3]",46.346921545681084
"D[2820,3]",46.346921545681084
"D[2996,3]",46.346921545681084
"D[930,3]",172.40481030245053
"D[1260,3]",172.40481030245053
"D[939,3]",368.82541291672146
"D[943,3]",368.82541291672146
"D[1257,3]",368.82541291672146
"D[1686,3]",368.82541291672146
"D[995,3]",93.51563075306075
"D[1401,3]",93.51563075306075
"D[1614,3]",93.51563075306075
"D[1640,3]",93.51563075306075
"D[1026,3]",184.1340364646419
"D[1066,3]",184.1340364646419
"D[1140,3]",184.1340364646419
"D[1255,3]",184.1340364646419
"D[2454,3]",184.1340364646419
"D[1510,3]",145.32813116086385
"D[1600,3]",145.32813116086385
"D[1601,3]",145.32813116086385
"D[1641,3]",145.32813116086385
"D[2072,3]",197.82525597086465
"D[2952,3]",197.82525597086465
"D[2129,3]",30.14027178663747
"D[2521,3]",359.65373610710924
=======
"D[4,1]",440.44089317693533
"D[929,1]",440.44089317693533
"D[2643,1]",440.44089317693533
"D[9,1]",17.05559970737113
"D[36,1]",17.05559970737113
"D[83,1]",17.05559970737113
"D[127,1]",17.05559970737113
"D[128,1]",17.05559970737113
"D[147,1]",17.05559970737113
"D[148,1]",17.05559970737113
"D[152,1]",17.05559970737113
"D[158,1]",17.05559970737113
"D[349,1]",17.05559970737113
"D[358,1]",17.05559970737113
"D[370,1]",17.05559970737113
"D[440,1]",17.05559970737113
"D[457,1]",17.05559970737113
"D[496,1]",17.05559970737113
"D[499,1]",17.05559970737113
"D[500,1]",17.05559970737113
"D[529,1]",17.05559970737113
"D[593,1]",17.05559970737113
"D[684,1]",17.05559970737113
"D[838,1]",17.05559970737113
"D[843,1]",17.05559970737113
"D[892,1]",17.05559970737113
"D[950,1]",17.05559970737113
"D[966,1]",17.05559970737113
"D[1087,1]",17.05559970737113
"D[1142,1]",17.05559970737113
"D[1179,1]",17.05559970737113
"D[1186,1]",17.05559970737113
"D[1193,1]",17.05559970737113
"D[1332,1]",17.05559970737113
"D[1398,1]",17.05559970737113
"D[1411,1]",17.05559970737113
"D[1426,1]",17.05559970737113
"D[1444,1]",17.05559970737113
"D[1503,1]",17.05559970737113
