"z[2855,5]",1.0
"z[2858,5]",1.0
"z[2875,5]",1.0
"z[2898,5]",1.0
"z[2933,5]",1.0
"z[2954,5]",1.0
"z[2967,5]",1.0
"z[3000,5]",1.0
"z[3014,5]",1.0
"z[3021,5]",1.0
"z[3022,5]",1.0
"z[3027,5]",1.0
"z[3053,5]",1.0
"z[3117,5]",1.0
"z[47,9]",1.0
"z[405,9]",1.0
"z[756,9]",1.0
"z[1120,9]",1.0
"z[1303,9]",1.0
"z[1462,9]",1.0
"z[1639,9]",1.0
"z[1762,9]",1.0
"z[2060,9]",1.0
"z[2285,9]",1.0
"z[2517,9]",1.0
"z[2675,9]",1.0
"z[2757,9]",1.0
"z[2874,9]",1.0
"z[50,9]",1.0
"z[118,9]",1.0
"z[172,9]",1.0
"z[182,9]",1.0
"z[192,9]",1.0
"z[201,9]",1.0
"z[202,9]",1.0
"z[215,9]",1.0
"z[217,9]",1.0
"z[229,9]",1.0
"z[230,9]",1.0
"z[241,9]",1.0
"z[250,9]",1.0
"z[254,9]",1.0
"z[258,9]",1.0
"z[263,9]",1.0
"z[276,9]",1.0
"z[282,9]",1.0
"z[283,9]",1.0
"z[288,9]",1.0
"z[308,9]",1.0
"z[314,9]",1.0
"z[336,9]",1.0
"z[337,9]",1.0
"z[341,9]",1.0
"z[374,9]",1.0
"z[380,9]",1.0
"z[409,9]",1.0
"z[461,9]",1.0
"z[545,9]",1.0
"z[708,9]",1.0
"z[728,9]",1.0
"z[794,9]",1.0
"z[798,9]",1.0
"z[961,9]",1.0
"z[1254,9]",1.0
"z[1263,9]",1.0
"z[1331,9]",1.0
"z[1567,9]",1.0
"z[1570,9]",1.0
"z[1812,9]",1.0
"z[1984,9]",1.0
"z[2025,9]",1.0
"z[2308,9]",1.0
"z[2780,9]",1.0
"z[2821,9]",1.0
"z[53,6]",1.0
"z[170,6]",1.0
"z[588,6]",1.0
"z[653,6]",1.0
"z[1016,6]",1.0
"z[1671,6]",1.0
"z[2023,6]",1.0
"z[2266,6]",1.0
"z[2329,6]",1.0
"z[2453,6]",1.0
"z[2491,6]",1.0
"z[55,2]",1.0
"z[832,2]",1.0
"z[1033,2]",1.0
"z[1888,2]",1.0
"z[1918,2]",1.0
"z[2550,2]",1.0
"z[56,4]",1.0
"z[82,4]",1.0
"z[85,4]",1.0
"z[94,4]",1.0
"z[106,4]",1.0
"z[114,4]",1.0
"z[115,4]",1.0
"z[144,4]",1.0
"z[164,4]",1.0
"z[166,4]",1.0
"z[317,4]",1.0
"z[332,4]",1.0
"z[334,4]",1.0
"z[363,4]",1.0
"z[364,4]",1.0
"z[541,4]",1.0
"z[621,4]",1.0
"z[647,4]",1.0
"z[681,4]",1.0
"z[830,4]",1.0
"z[855,4]",1.0
"z[881,4]",1.0
"z[900,4]",1.0
"z[1042,4]",1.0
"z[1043,4]",1.0
"z[1061,4]",1.0
"z[1090,4]",1.0
"z[1138,4]",1.0
"z[1216,4]",1.0
"z[1226,4]",1.0
"z[1230,4]",1.0
"z[1242,4]",1.0
"z[1250,4]",1.0
"z[1268,4]",1.0
"z[1306,4]",1.0
"z[1313,4]",1.0
"z[1366,4]",1.0
"z[1380,4]",1.0
"z[1407,4]",1.0
"z[1456,4]",1.0
"z[1463,4]",1.0
"z[1464,4]",1.0
"z[1465,4]",1.0
"z[1471,4]",1.0
"z[1481,4]",1.0
"z[1493,4]",1.0
"z[1638,4]",1.0
"z[1678,4]",1.0
"z[1682,4]",1.0
"z[1696,4]",1.0
"z[1698,4]",1.0
"z[1772,4]",1.0
"z[1778,4]",1.0
"z[1826,4]",1.0
"z[1868,4]",1.0
"z[1910,4]",1.0
"z[1911,4]",1.0
"z[1916,4]",1.0
"z[1923,4]",1.0
"z[1957,4]",1.0
"z[1962,4]",1.0
"z[1978,4]",1.0
"z[2005,4]",1.0
"z[2196,4]",1.0
"z[2319,4]",1.0
"z[2325,4]",1.0
"z[2343,4]",1.0
"z[2353,4]",1.0
"z[2359,4]",1.0
"z[2498,4]",1.0
"z[2585,4]",1.0
"z[2617,4]",1.0
"z[2620,4]",1.0
"z[2653,4]",1.0
"z[2656,4]",1.0
"z[2710,4]",1.0
"z[2772,4]",1.0
"z[2917,4]",1.0
"z[2955,4]",1.0
"z[3029,4]",1.0
"z[3107,4]",1.0
"z[61,3]",1.0
"z[74,3]",1.0
"z[121,3]",1.0
"z[365,3]",1.0
"z[387,3]",1.0
"z[547,3]",1.0
"z[564,3]",1.0
"z[971,3]",1.0
"z[1129,3]",1.0
"z[1265,3]",1.0
"z[1277,3]",1.0
"z[1300,3]",1.0
"z[1379,3]",1.0
"z[1405,3]",1.0
"z[1612,3]",1.0
"z[1735,3]",1.0
"z[1813,3]",1.0
"z[1814,3]",1.0
"z[1871,3]",1.0
"z[1897,3]",1.0
"z[2018,3]",1.0
"z[2113,3]",1.0
"z[2151,3]",1.0
"z[2262,3]",1.0
"z[2467,3]",1.0
"z[2674,3]",1.0
"z[2788,3]",1.0
"z[2800,3]",1.0
"z[65,2]",1.0
"z[1848,2]",1.0
"z[2306,2]",1.0
"z[66,4]",1.0
"z[637,4]",1.0
"z[1127,4]",1.0
"z[1509,4]",1.0
"z[1942,4]",1.0
"z[2029,4]",1.0
"z[2086,4]",1.0
"z[2485,4]",1.0
"z[2706,4]",1.0
"z[3044,4]",1.0
"z[3072,4]",1.0
"z[70,3]",1.0
"z[129,3]",1.0
"z[131,3]",1.0
"z[136,3]",1.0
"z[138,3]",1.0
"z[391,3]",1.0
"z[392,3]",1.0
"z[424,3]",1.0
"z[465,3]",1.0
"z[521,3]",1.0
"z[535,3]",1.0
"z[591,3]",1.0
"z[697,3]",1.0
"z[1389,3]",1.0
"z[1394,3]",1.0
"z[1505,3]",1.0
"z[1552,3]",1.0
"z[1694,3]",1.0
"z[1850,3]",1.0
"z[1896,3]",1.0
"z[2114,3]",1.0
"z[2427,3]",1.0
"z[2741,3]",1.0
"z[2796,3]",1.0
"z[2827,3]",1.0
"z[3041,3]",1.0
"z[3045,3]",1.0
"z[3068,3]",1.0
"z[71,3]",1.0
"z[95,3]",1.0
"z[101,3]",1.0
"z[167,3]",1.0
"z[318,3]",1.0
"z[320,3]",1.0
"z[333,3]",1.0
"z[357,3]",1.0
"z[360,3]",1.0
"z[447,3]",1.0
"z[448,3]",1.0
"z[455,3]",1.0
"z[639,3]",1.0
"z[714,3]",1.0
"z[910,3]",1.0
"z[1307,3]",1.0
"z[1308,3]",1.0
"z[1309,3]",1.0
"z[1312,3]",1.0
"z[1557,3]",1.0
"z[1591,3]",1.0
"z[1660,3]",1.0
"z[1755,3]",1.0
"z[2148,3]",1.0
"z[2592,3]",1.0
"z[2968,3]",1.0
"z[81,4]",1.0
"z[779,4]",1.0
"z[914,4]",1.0
"z[2195,4]",1.0
"z[2654,4]",1.0
"z[84,4]",1.0
"z[98,4]",1.0
"z[109,4]",1.0
"z[512,4]",1.0
"z[698,4]",1.0
"z[1290,4]",1.0
"z[1745,4]",1.0
"z[1905,4]",1.0
"z[2050,4]",1.0
"z[2508,4]",1.0
"z[2797,4]",1.0
"z[3062,4]",1.0
"z[86,3]",1.0
"z[87,3]",1.0
"z[88,3]",1.0
"z[1025,3]",1.0
"z[1472,3]",1.0
"z[2589,3]",1.0
"z[2914,3]",1.0
"z[90,3]",1.0
"z[2141,3]",1.0
"z[2588,3]",1.0
"z[2597,3]",1.0
"z[93,4]",1.0
"z[165,4]",1.0
"z[603,4]",1.0
"z[893,4]",1.0
"z[1311,4]",1.0
"z[1955,4]",1.0
"z[2071,4]",1.0
"z[2155,4]",1.0
"z[2863,4]",1.0
"z[96,6]",1.0
"z[100,6]",1.0
"z[112,6]",1.0
"z[119,6]",1.0
"z[120,6]",1.0
"z[553,6]",1.0
"z[556,6]",1.0
"z[574,6]",1.0
"z[645,6]",1.0
"z[722,6]",1.0
"z[723,6]",1.0
"z[724,6]",1.0
"z[747,6]",1.0
"z[766,6]",1.0
"z[802,6]",1.0
"z[876,6]",1.0
"z[928,6]",1.0
"z[977,6]",1.0
"z[986,6]",1.0
"z[1032,6]",1.0
"z[1040,6]",1.0
"z[1145,6]",1.0
"z[1340,6]",1.0
"z[1453,6]",1.0
"z[1568,6]",1.0
"z[1635,6]",1.0
"z[1637,6]",1.0
"z[1712,6]",1.0
"z[1726,6]",1.0
"z[1798,6]",1.0
"z[1842,6]",1.0
"z[1885,6]",1.0
"z[1979,6]",1.0
"z[2015,6]",1.0
"z[2092,6]",1.0
"z[2166,6]",1.0
"z[2203,6]",1.0
"z[2327,6]",1.0
"z[2366,6]",1.0
"z[2419,6]",1.0
"z[2432,6]",1.0
"z[2465,6]",1.0
"z[2559,6]",1.0
"z[2629,6]",1.0
"z[2768,6]",1.0
"z[2779,6]",1.0
"z[2824,6]",1.0
"z[2826,6]",1.0
"z[2831,6]",1.0
"z[2838,6]",1.0
"z[2841,6]",1.0
"z[2846,6]",1.0
"z[2847,6]",1.0
"z[2849,6]",1.0
"z[2867,6]",1.0
"z[2940,6]",1.0
"z[2947,6]",1.0
"z[2959,6]",1.0
"z[2961,6]",1.0
"z[2976,6]",1.0
"z[2988,6]",1.0
"z[3015,6]",1.0
"z[3127,6]",1.0
"z[97,3]",1.0
"z[325,3]",1.0
"z[352,3]",1.0
"z[795,3]",1.0
"z[1253,3]",1.0
"z[1947,3]",1.0
"z[2116,3]",1.0
"z[2138,3]",1.0
"z[2199,3]",1.0
"z[2337,3]",1.0
"z[2843,3]",1.0
"z[2930,3]",1.0
"z[99,2]",1.0
"z[669,2]",1.0
"z[1076,2]",1.0
"z[1362,2]",1.0
"z[1432,2]",1.0
"z[1730,2]",1.0
"z[1749,2]",1.0
"z[1886,2]",1.0
"z[2509,2]",1.0
"z[104,1]",1.0
"z[865,1]",1.0
"z[897,1]",1.0
"z[945,1]",1.0
"z[973,1]",1.0
"z[974,1]",1.0
"z[1045,1]",1.0
"z[1046,1]",1.0
"z[1056,1]",1.0
"z[1240,1]",1.0
"z[1314,1]",1.0
"z[1414,1]",1.0
"z[1434,1]",1.0
"z[1455,1]",1.0
"z[1511,1]",1.0
"z[1628,1]",1.0
"z[1630,1]",1.0
"z[1652,1]",1.0
"z[1679,1]",1.0
"z[1689,1]",1.0
"z[1804,1]",1.0
"z[2014,1]",1.0
"z[2068,1]",1.0
"z[2333,1]",1.0
"z[2410,1]",1.0
"z[2594,1]",1.0
"z[2994,1]",1.0
"z[3059,1]",1.0
"z[105,4]",1.0
"z[507,4]",1.0
"z[825,4]",1.0
"z[1431,4]",1.0
"z[1438,4]",1.0
"z[1525,4]",1.0
"z[1702,4]",1.0
"z[1758,4]",1.0
"z[1818,4]",1.0
"z[1824,4]",1.0
"z[1832,4]",1.0
"z[1913,4]",1.0
"z[2165,4]",1.0
"z[2212,4]",1.0
"z[2267,4]",1.0
"z[2283,4]",1.0
"z[2297,4]",1.0
"z[2868,4]",1.0
"z[3034,4]",1.0
"z[3051,4]",1.0
"z[3077,4]",1.0
"z[3116,4]",1.0
"z[110,3]",1.0
"z[1553,3]",1.0
"z[2358,3]",1.0
"z[2456,3]",1.0
"z[113,3]",1.0
"z[1225,3]",1.0
"z[1326,3]",1.0
"z[117,10]",1.0
"z[220,10]",1.0
"z[508,10]",1.0
"z[1027,10]",1.0
"z[1424,10]",1.0
"z[1507,10]",1.0
"z[1531,10]",1.0
"z[1906,10]",1.0
"z[1963,10]",1.0
"z[2090,10]",1.0
"z[2150,10]",1.0
"z[2541,10]",1.0
"z[2558,10]",1.0
"z[123,3]",1.0
"z[1112,3]",1.0
"z[1608,3]",1.0
"z[2065,3]",1.0
"z[2170,3]",1.0
"z[2864,3]",1.0
"z[124,1]",1.0
"z[133,1]",1.0
"z[153,1]",1.0
"z[160,1]",1.0
"z[323,1]",1.0
"z[331,1]",1.0
"z[381,1]",1.0
"z[419,1]",1.0
"z[420,1]",1.0
"z[498,1]",1.0
"z[557,1]",1.0
"z[598,1]",1.0
"z[842,1]",1.0
"z[891,1]",1.0
"z[992,1]",1.0
"z[1116,1]",1.0
"z[1128,1]",1.0
"z[1152,1]",1.0
"z[1162,1]",1.0
"z[1163,1]",1.0
"z[1175,1]",1.0
"z[1370,1]",1.0
"z[1448,1]",1.0
"z[1497,1]",1.0
"z[1704,1]",1.0
"z[1821,1]",1.0
"z[1999,1]",1.0
"z[2000,1]",1.0
"z[2002,1]",1.0
"z[2298,1]",1.0
"z[2462,1]",1.0
"z[2487,1]",1.0
"z[2488,1]",1.0
"z[2546,1]",1.0
"z[2687,1]",1.0
"z[2878,1]",1.0
"z[3028,1]",1.0
"z[3047,1]",1.0
"z[126,5]",1.0
"z[149,5]",1.0
"z[151,5]",1.0
"z[354,5]",1.0
"z[548,5]",1.0
"z[1867,5]",1.0
"z[2093,5]",1.0
"z[2206,5]",1.0
"z[2211,5]",1.0
"z[2230,5]",1.0
"z[2764,5]",1.0
"z[2806,5]",1.0
"z[2891,5]",1.0
"z[2915,5]",1.0
"z[2924,5]",1.0
"z[2937,5]",1.0
"z[2975,5]",1.0
"z[2979,5]",1.0
"z[130,3]",1.0
"z[344,3]",1.0
"z[1551,3]",1.0
"z[2507,3]",1.0
"z[2601,3]",1.0
"z[132,10]",1.0
"z[248,10]",1.0
"z[1460,10]",1.0
"z[1530,10]",1.0
"z[1545,10]",1.0
"z[2682,10]",1.0
"z[135,4]",1.0
"z[520,4]",1.0
"z[532,4]",1.0
"z[613,4]",1.0
"z[1228,4]",1.0
"z[1388,4]",1.0
"z[1504,4]",1.0
"z[1577,4]",1.0
"z[1705,4]",1.0
"z[1869,4]",1.0
"z[2451,4]",1.0
"z[2747,4]",1.0
"z[2753,4]",1.0
"z[2790,4]",1.0
"z[2808,4]",1.0
"z[3071,4]",1.0
"z[150,2]",1.0
"z[1197,2]",1.0
"z[155,1]",1.0
"z[156,1]",1.0
"z[157,1]",1.0
"z[329,1]",1.0
"z[463,1]",1.0
"z[988,1]",1.0
"z[989,1]",1.0
"z[1080,1]",1.0
"z[1279,1]",1.0
"z[1492,1]",1.0
"z[1681,1]",1.0
"z[1863,1]",1.0
"z[1986,1]",1.0
"z[2180,1]",1.0
"z[2820,1]",1.0
"z[2996,1]",1.0
"z[169,9]",1.0
"z[1517,9]",1.0
"z[171,8]",1.0
"z[179,8]",1.0
"z[203,8]",1.0
"z[204,8]",1.0
"z[207,8]",1.0
"z[244,8]",1.0
"z[246,8]",1.0
"z[249,8]",1.0
"z[251,8]",1.0
"z[265,8]",1.0
"z[287,8]",1.0
"z[311,8]",1.0
"z[371,8]",1.0
"z[372,8]",1.0
"z[375,8]",1.0
"z[377,8]",1.0
"z[403,8]",1.0
"z[414,8]",1.0
"z[428,8]",1.0
"z[453,8]",1.0
"z[542,8]",1.0
"z[627,8]",1.0
"z[642,8]",1.0
"z[682,8]",1.0
"z[736,8]",1.0
"z[753,8]",1.0
"z[771,8]",1.0
"z[792,8]",1.0
"z[839,8]",1.0
"z[1188,8]",1.0
"z[1213,8]",1.0
"z[1441,8]",1.0
"z[1480,8]",1.0
"z[1528,8]",1.0
"z[1564,8]",1.0
"z[1664,8]",1.0
"z[1817,8]",1.0
"z[1847,8]",1.0
"z[1855,8]",1.0
"z[2039,8]",1.0
"z[2058,8]",1.0
"z[2094,8]",1.0
"z[2095,8]",1.0
"z[2117,8]",1.0
"z[2645,8]",1.0
"z[2888,8]",1.0
"z[3035,8]",1.0
"z[3082,8]",1.0
"z[3087,8]",1.0
"z[174,9]",1.0
"z[177,9]",1.0
"z[309,9]",1.0
"z[390,9]",1.0
"z[404,9]",1.0
"z[764,9]",1.0
"z[1546,9]",1.0
"z[1583,9]",1.0
"z[2066,9]",1.0
"z[180,9]",1.0
"z[183,9]",1.0
"z[187,9]",1.0
"z[339,9]",1.0
"z[340,9]",1.0
"z[362,9]",1.0
"z[629,9]",1.0
"z[1302,9]",1.0
"z[1828,9]",1.0
"z[1875,9]",1.0
"z[2158,9]",1.0
"z[2159,9]",1.0
"z[2630,9]",1.0
"z[2661,9]",1.0
"z[3038,9]",1.0
"z[191,10]",1.0
"z[609,10]",1.0
"z[872,10]",1.0
"z[909,10]",1.0
"z[922,10]",1.0
"z[965,10]",1.0
"z[1217,10]",1.0
"z[1281,10]",1.0
"z[1291,10]",1.0
"z[1597,10]",1.0
"z[1665,10]",1.0
"z[2349,10]",1.0
"z[2447,10]",1.0
"z[2569,10]",1.0
"z[2650,10]",1.0
"z[2673,10]",1.0
"z[2712,10]",1.0
"z[3099,10]",1.0
"z[193,9]",1.0
"z[210,9]",1.0
"z[581,9]",1.0
"z[194,7]",1.0
"z[253,7]",1.0
"z[257,7]",1.0
"z[302,7]",1.0
"z[400,7]",1.0
"z[423,7]",1.0
"z[431,7]",1.0
"z[441,7]",1.0
"z[472,7]",1.0
"z[490,7]",1.0
"z[552,7]",1.0
"z[819,7]",1.0
"z[867,7]",1.0
"z[880,7]",1.0
"z[997,7]",1.0
"z[1174,7]",1.0
"z[1199,7]",1.0
"z[1537,7]",1.0
"z[1538,7]",1.0
"z[1892,7]",1.0
"z[2034,7]",1.0
"z[2043,7]",1.0
"z[2398,7]",1.0
"z[2527,7]",1.0
"z[2531,7]",1.0
"z[2732,7]",1.0
"z[2987,7]",1.0
"z[3037,7]",1.0
"z[3084,7]",1.0
"z[195,8]",1.0
"z[2543,8]",1.0
"z[3039,8]",1.0
"z[209,9]",1.0
"z[216,9]",1.0
"z[234,9]",1.0
"z[295,9]",1.0
"z[338,9]",1.0
"z[410,9]",1.0
"z[474,9]",1.0
"z[666,9]",1.0
"z[719,9]",1.0
"z[1074,9]",1.0
"z[1950,9]",1.0
"z[2856,9]",1.0
"z[211,9]",1.0
"z[226,9]",1.0
"z[293,9]",1.0
"z[300,9]",1.0
"z[757,9]",1.0
"z[807,9]",1.0
"z[823,9]",1.0
"z[926,9]",1.0
"z[1809,9]",1.0
"z[1844,9]",1.0
"z[2052,9]",1.0
"z[2105,9]",1.0
"z[2107,9]",1.0
"z[212,10]",1.0
"z[239,10]",1.0
"z[1023,10]",1.0
"z[1541,10]",1.0
"z[1864,10]",1.0
"z[2227,10]",1.0
"z[214,6]",1.0
"z[245,6]",1.0
"z[303,6]",1.0
"z[305,6]",1.0
"z[312,6]",1.0
"z[432,6]",1.0
"z[442,6]",1.0
"z[444,6]",1.0
"z[469,6]",1.0
"z[470,6]",1.0
"z[483,6]",1.0
"z[492,6]",1.0
"z[502,6]",1.0
"z[536,6]",1.0
"z[540,6]",1.0
"z[576,6]",1.0
"z[754,6]",1.0
"z[773,6]",1.0
"z[783,6]",1.0
"z[978,6]",1.0
"z[1099,6]",1.0
"z[1122,6]",1.0
"z[1247,6]",1.0
"z[1390,6]",1.0
"z[1391,6]",1.0
"z[1406,6]",1.0
"z[1533,6]",1.0
"z[1663,6]",1.0
"z[1746,6]",1.0
"z[1941,6]",1.0
"z[2135,6]",1.0
"z[2176,6]",1.0
"z[2255,6]",1.0
"z[2282,6]",1.0
"z[2610,6]",1.0
"z[2647,6]",1.0
"z[2649,6]",1.0
"z[2721,6]",1.0
"z[2728,6]",1.0
"z[2734,6]",1.0
"z[2738,6]",1.0
"z[2739,6]",1.0
"z[2828,6]",1.0
"z[2873,6]",1.0
"z[2900,6]",1.0
"z[2995,6]",1.0
"z[222,9]",1.0
"z[301,9]",1.0
"z[458,9]",1.0
"z[501,9]",1.0
"z[1409,9]",1.0
"z[1469,9]",1.0
"z[1470,9]",1.0
"z[1514,9]",1.0
"z[1717,9]",1.0
"z[1756,9]",1.0
"z[1757,9]",1.0
"z[2505,9]",1.0
"z[2554,9]",1.0
"z[2561,9]",1.0
"z[2590,9]",1.0
"z[224,7]",1.0
"z[299,7]",1.0
"z[407,7]",1.0
"z[408,7]",1.0
"z[412,7]",1.0
"z[415,7]",1.0
"z[493,7]",1.0
"z[504,7]",1.0
"z[530,7]",1.0
"z[551,7]",1.0
"z[592,7]",1.0
"z[632,7]",1.0
"z[767,7]",1.0
"z[861,7]",1.0
"z[906,7]",1.0
"z[938,7]",1.0
"z[1078,7]",1.0
"z[1672,7]",1.0
"z[1852,7]",1.0
"z[1961,7]",1.0
"z[2053,7]",1.0
"z[2115,7]",1.0
"z[2340,7]",1.0
"z[2530,7]",1.0
"z[2536,7]",1.0
"z[2560,7]",1.0
"z[2716,7]",1.0
"z[2743,7]",1.0
"z[2839,7]",1.0
"z[3080,7]",1.0
"z[232,7]",1.0
"z[1067,7]",1.0
"z[1266,7]",1.0
"z[1558,7]",1.0
"z[2580,7]",1.0
"z[233,9]",1.0
"z[1286,9]",1.0
"z[1587,9]",1.0
"z[2441,9]",1.0
"z[235,9]",1.0
"z[260,9]",1.0
"z[261,9]",1.0
"z[266,9]",1.0
"z[269,9]",1.0
"z[270,9]",1.0
"z[298,9]",1.0
"z[1604,9]",1.0
"z[1734,9]",1.0
"z[2082,9]",1.0
"z[2182,9]",1.0
"z[2313,9]",1.0
"z[2426,9]",1.0
"z[2510,9]",1.0
"z[2665,9]",1.0
"z[2736,9]",1.0
"z[2990,9]",1.0
"z[3001,9]",1.0
"z[237,9]",1.0
"z[296,9]",1.0
"z[847,9]",1.0
"z[875,9]",1.0
"z[1096,9]",1.0
"z[2303,9]",1.0
"z[2804,9]",1.0
"z[238,8]",1.0
"z[243,8]",1.0
"z[285,8]",1.0
"z[286,8]",1.0
"z[710,8]",1.0
"z[711,8]",1.0
"z[726,8]",1.0
"z[727,8]",1.0
"z[840,8]",1.0
"z[1012,8]",1.0
"z[1050,8]",1.0
"z[1305,8]",1.0
"z[1351,8]",1.0
"z[1516,8]",1.0
"z[1721,8]",1.0
"z[240,9]",1.0
"z[1695,9]",1.0
"z[3090,9]",1.0
"z[255,9]",1.0
"z[828,9]",1.0
"z[850,9]",1.0
"z[2676,9]",1.0
"z[2677,9]",1.0
"z[2679,9]",1.0
"z[2696,9]",1.0
"z[2778,9]",1.0
"z[264,8]",1.0
"z[273,8]",1.0
"z[281,8]",1.0
"z[475,8]",1.0
"z[476,8]",1.0
"z[516,8]",1.0
"z[578,8]",1.0
"z[580,8]",1.0
"z[622,8]",1.0
"z[628,8]",1.0
"z[1018,8]",1.0
"z[1289,8]",1.0
"z[1355,8]",1.0
"z[1387,8]",1.0
"z[1808,8]",1.0
"z[1951,8]",1.0
"z[2024,8]",1.0
"z[2323,8]",1.0
"z[2375,8]",1.0
"z[2885,8]",1.0
"z[2921,8]",1.0
"z[3010,8]",1.0
"z[3105,8]",1.0
"z[3108,8]",1.0
"z[3126,8]",1.0
"z[271,8]",1.0
"z[272,8]",1.0
"z[277,8]",1.0
"z[278,8]",1.0
"z[284,8]",1.0
"z[290,8]",1.0
"z[304,8]",1.0
"z[313,8]",1.0
"z[781,8]",1.0
"z[815,8]",1.0
"z[1019,8]",1.0
"z[1164,8]",1.0
"z[1198,8]",1.0
"z[1241,8]",1.0
"z[1337,8]",1.0
"z[1461,8]",1.0
"z[1486,8]",1.0
"z[1669,8]",1.0
"z[1723,8]",1.0
"z[1763,8]",1.0
"z[1889,8]",1.0
"z[1935,8]",1.0
"z[1952,8]",1.0
"z[2027,8]",1.0
"z[2041,8]",1.0
"z[2073,8]",1.0
"z[2100,8]",1.0
"z[2422,8]",1.0
"z[2425,8]",1.0
"z[2433,8]",1.0
"z[2437,8]",1.0
"z[2442,8]",1.0
"z[2511,8]",1.0
"z[2638,8]",1.0
"z[2641,8]",1.0
"z[2672,8]",1.0
"z[2729,8]",1.0
"z[2758,8]",1.0
"z[2941,8]",1.0
"z[2958,8]",1.0
"z[2980,8]",1.0
"z[3008,8]",1.0
"z[280,6]",1.0
"z[306,6]",1.0
"z[543,6]",1.0
"z[720,6]",1.0
"z[904,6]",1.0
"z[1765,6]",1.0
"z[1859,6]",1.0
"z[2003,6]",1.0
"z[2217,6]",1.0
"z[2299,6]",1.0
"z[2523,6]",1.0
"z[2662,6]",1.0
"z[2718,6]",1.0
"z[2723,6]",1.0
"z[2801,6]",1.0
"z[2908,6]",1.0
"z[2910,6]",1.0
"z[3055,6]",1.0
"z[291,7]",1.0
"z[402,7]",1.0
"z[473,7]",1.0
"z[582,7]",1.0
"z[659,7]",1.0
"z[848,7]",1.0
"z[912,7]",1.0
"z[1020,7]",1.0
"z[1092,7]",1.0
"z[1623,7]",1.0
"z[1692,7]",1.0
"z[1838,7]",1.0
"z[1895,7]",1.0
"z[1912,7]",1.0
"z[2021,7]",1.0
"z[2152,7]",1.0
"z[2183,7]",1.0
"z[2363,7]",1.0
"z[2455,7]",1.0
"z[2525,7]",1.0
"z[2555,7]",1.0
"z[2557,7]",1.0
"z[2574,7]",1.0
"z[2621,7]",1.0
"z[2635,7]",1.0
"z[2730,7]",1.0
"z[2749,7]",1.0
"z[2760,7]",1.0
"z[2810,7]",1.0
"z[2811,7]",1.0
"z[2845,7]",1.0
"z[2896,7]",1.0
"z[2931,7]",1.0
"z[2984,7]",1.0
"z[292,8]",1.0
"z[780,8]",1.0
"z[796,8]",1.0
"z[814,8]",1.0
"z[845,8]",1.0
"z[969,8]",1.0
"z[1063,8]",1.0
"z[1159,8]",1.0
"z[1183,8]",1.0
"z[1192,8]",1.0
"z[1194,8]",1.0
"z[1206,8]",1.0
"z[1208,8]",1.0
"z[1336,8]",1.0
"z[1603,8]",1.0
"z[1872,8]",1.0
"z[1884,8]",1.0
"z[1887,8]",1.0
"z[2542,8]",1.0
"z[2763,8]",1.0
"z[294,10]",1.0
"z[1154,10]",1.0
"z[324,4]",1.0
"z[429,4]",1.0
"z[888,4]",1.0
"z[933,4]",1.0
"z[1048,4]",1.0
"z[1324,4]",1.0
"z[1645,4]",1.0
"z[1716,4]",1.0
"z[1764,4]",1.0
"z[1791,4]",1.0
"z[1853,4]",1.0
"z[1965,4]",1.0
"z[2035,4]",1.0
"z[2036,4]",1.0
"z[2091,4]",1.0
"z[2127,4]",1.0
"z[2229,4]",1.0
"z[2261,4]",1.0
"z[2886,4]",1.0
"z[2894,4]",1.0
"z[2895,4]",1.0
"z[326,3]",1.0
"z[1495,3]",1.0
"z[330,3]",1.0
"z[368,3]",1.0
"z[674,3]",1.0
"z[675,3]",1.0
"z[687,3]",1.0
"z[975,3]",1.0
"z[1094,3]",1.0
"z[1381,3]",1.0
"z[1668,3]",1.0
"z[1777,3]",1.0
"z[1931,3]",1.0
"z[2331,3]",1.0
"z[2332,3]",1.0
"z[3066,3]",1.0
"z[346,3]",1.0
"z[430,3]",1.0
"z[589,3]",1.0
"z[1584,3]",1.0
"z[1829,3]",1.0
"z[2044,3]",1.0
"z[3123,3]",1.0
"z[355,5]",1.0
"z[373,5]",1.0
"z[702,5]",1.0
"z[2259,5]",1.0
"z[2276,5]",1.0
"z[2322,5]",1.0
"z[2360,5]",1.0
"z[2387,5]",1.0
"z[2482,5]",1.0
"z[2627,5]",1.0
"z[2755,5]",1.0
"z[2819,5]",1.0
"z[2880,5]",1.0
"z[2929,5]",1.0
"z[366,5]",1.0
"z[385,5]",1.0
"z[1292,5]",1.0
"z[1459,5]",1.0
"z[1740,5]",1.0
"z[1908,5]",1.0
"z[1998,5]",1.0
"z[2045,5]",1.0
"z[2098,5]",1.0
"z[2103,5]",1.0
"z[2201,5]",1.0
"z[2234,5]",1.0
"z[2242,5]",1.0
"z[2286,5]",1.0
"z[2307,5]",1.0
"z[2326,5]",1.0
"z[2389,5]",1.0
"z[2395,5]",1.0
"z[2440,5]",1.0
"z[2503,5]",1.0
"z[2506,5]",1.0
"z[2581,5]",1.0
"z[2615,5]",1.0
"z[2616,5]",1.0
"z[2619,5]",1.0
"z[2722,5]",1.0
"z[2890,5]",1.0
"z[2934,5]",1.0
"z[2971,5]",1.0
"z[3019,5]",1.0
"z[3020,5]",1.0
"z[3031,5]",1.0
"z[3065,5]",1.0
